GEOID,NAME,ST,dist_cent,dist_min,pop12,male,Over65,Over75,Deaths,AgeAdj,Crude,StdPop,dist_cent_sens,dist_min_sens,region,division,RUCC_2013,Urbanization,num_provs
22025,Catahoula,LA,45.03488029870313,25.680364598232885,10409,0.5313670861754252,0.1473724661350754,0.06273417235085023,29,39.04325971,40.03921081,72429,45.17707890402831,25.799876042752647,SOUTH,West South Central,9,Rural,0
22037,East Feliciana,LA,27.869085551424185,18.698105282734513,20252,0.5386628481137665,0.13341892158799132,0.0504641516887221,30,21.14037012,21.30500241,140812,30.583591980318356,20.29773385171625,SOUTH,West South Central,2,Metro,0
22091,St. Helena,LA,28.24984526697469,13.724986364479019,11106,0.4831622546371331,0.14496668467495047,0.0627588690797767,NA,NA,NA,76979,28.637351592145045,14.133359071816216,SOUTH,West South Central,2,Metro,0
22109,Terrebonne,LA,18.80673358906033,0,111666,0.4945641466516218,0.11428724947611628,0.047355506600039406,177,23.07510154,22.56740578,784317,18.80757607822828,0,SOUTH,West South Central,3,Metro,1
24029,Kent,MD,22.431693860928863,13.859178785268016,20184,0.47810146650812524,0.2178458184700753,0.10389417360285375,23,12.63592405,16.38783595,140348,28.439489014218992,13.887725705760708,SOUTH,South Atlantic,6,Nonmetro,0
24047,Worcester,MD,16.995088541271787,5.299760783468228,51398,0.4882485699832678,0.2333164714580334,0.1016965640686408,57,12.9858779,15.821072,360279,16.995088541271787,5.299760783468228,SOUTH,South Atlantic,2,Metro,0
26055,Grand Traverse,MI,7.605698844448235,0,87483,0.494073134208932,0.15013202565069786,0.07128242058457071,110,15.14364356,17.80183003,617914,7.592325839341097,0,MIDWEST,East North Central,5,Nonmetro,2
27015,Brown,MN,37.24550380920295,19.05710840616194,25772,0.4944901443426975,0.19001241657612913,0.10658854570852087,29,14.14259109,16.15931975,179463,37.331271279567,19.13905288360796,MIDWEST,West North Central,6,Nonmetro,0
27167,Wilkin,MN,36.96001788388223,14.0263142666133,6584,0.5056196840826246,0.17512150668286755,0.09264884568651276,NA,NA,NA,45993,36.964433220926836,14.028121240378171,MIDWEST,West North Central,6,Nonmetro,0
28051,Holmes,MS,27.89808205104483,12.025735908849343,19207,0.4711823814234394,0.12917165616702245,0.058884781590045294,36,28.3121095,26.89658264,133846,27.89777516119672,12.024404241781143,SOUTH,East South Central,6,Nonmetro,0
29013,Bates,MO,47.53660198111396,27.49422493459873,17003,0.49338352055519613,0.17743927542198434,0.08416161853790508,NA,NA,NA,118139,46.95210058208879,28.20866082531946,MIDWEST,West North Central,1,Metro,0
29095,Jackson,MO,11.449429918156273,0,672784,0.4831877690313682,0.12546820376227735,0.05973685462198863,876,18.14616415,18.5347321,4726262,13.39091250339833,0,MIDWEST,West North Central,1,Metro,11
30053,Lincoln,MT,54.312836945764694,24.018017322343347,19594,0.5073491885271001,0.206900071450444,0.07634990303154027,58,37.55888362,42.49675779,136481,54.314943790634345,24.01900139433664,WEST,Mountain,7,Nonmetro,0
35033,Mora,NM,61.2511052000986,19.367877938748773,4830,0.5107660455486542,0.20973084886128365,0.10476190476190476,NA,NA,NA,33376,61.2511052000986,19.367877938748773,WEST,Mountain,9,Rural,0
36059,Nassau,NY,5.615577921207872,0,1338712,0.48388899180705036,0.1539472268867389,0.07949133196684574,1175,10.80020924,12.48903224,9408255,1.7638378339550804,0,NORTHEAST,Middle Atlantic,1,Metro,28
38003,Barnes,ND,59.3360048333447,40.46701966625368,11047,0.4983253371956187,0.19688603240698832,0.10201864759663257,27,35.85133947,34.82028862,77541,59.34911022126664,40.47886275823277,MIDWEST,West North Central,6,Nonmetro,0
38055,McLean,ND,60.76234790953395,24.066955427524995,9020,0.508869179600887,0.2171840354767184,0.10199556541019955,24,40.35113429,37.37677345,64211,60.87322794057125,24.147528048623183,MIDWEST,West North Central,8,Rural,0
40055,Greer,OK,66.8225256992167,47.14242780605222,6185,0.5700889248181084,0.18350848827809216,0.09555375909458368,NA,NA,NA,43230,66.78725226204135,47.10198197409647,SOUTH,West South Central,7,Nonmetro,0
40117,Pawnee,OK,40.28029281579402,14.969050080218004,16573,0.4953237193024799,0.1664152537259398,0.06806251131358233,41,34.24503071,35.40587219,115800,42.52020361165529,16.13381350224094,SOUTH,West South Central,2,Metro,0
42043,Dauphin,PA,11.772650917357083,0,267891,0.4837004602618229,0.13885124920210085,0.06703845967203079,275,13.7731248,14.61183527,1882036,9.48679381087937,0,NORTHEAST,Middle Atlantic,2,Metro,24
42097,Northumberland,PA,9.666149977537275,1.0833016050161433,94441,0.5030336400504019,0.18505733738524582,0.09259749473216082,129,16.81164114,19.52858895,660570,9.666149977537275,1.0833016050161433,NORTHEAST,Middle Atlantic,4,Nonmetro,0
45015,Berkeley,SC,16.765065004352962,0.17133343677358112,179773,0.4980113810193967,0.10231792315865007,0.03598983162098869,294,23.18316839,22.80347823,1289277,16.7267926941672,1.1394862187354482,SOUTH,South Atlantic,2,Metro,0
45067,Marion,SC,23.6150773998821,10.244088298283005,33038,0.45723106725588714,0.14801138083419094,0.06123252012833707,76,33.18098897,33.16460115,229160,23.6150773998821,10.244088298283005,SOUTH,South Atlantic,6,Nonmetro,0
47009,Blount,TN,17.354322301280572,4.2731539267486385,123086,0.4846936288448727,0.16139122239734818,0.06810685211965617,162,16.61041799,18.69719773,866440,6.272899877136689,0,SOUTH,East South Central,2,Metro,1
47129,Morgan,TN,23.88574184322777,5.692931372543498,21882,0.5500868293574628,0.1416689516497578,0.056439082350790606,43,26.07302628,28.12553144,152886,34.26627093237113,16.333003765537743,SOUTH,East South Central,2,Metro,0
48065,Carson,TX,33.458439252825265,14.631714678063316,6215,0.4928399034593725,0.1676588897827836,0.08173773129525341,NA,NA,NA,43040,33.458439252825265,14.631714678063316,SOUTH,West South Central,2,Metro,0
48157,Fort Bend,TX,9.191991969664603,0,587666,0.49115824294752464,0.07585601344981674,0.028208199895859213,410,11.57591868,9.598337662,4271573,9.546306172030915,0,SOUTH,West South Central,1,Metro,3
12057,Hillsborough,FL,1.110306081904481,0,1238365,0.4879829452544282,0.11886479349787825,0.0538056227364307,2043,22.7802208,23.20471809,8804244,1.1182075315370867,0,SOUTH,South Atlantic,1,Metro,34
12089,Nassau,FL,20.00642252308181,12.935590027410239,73303,0.49052562650914694,0.164809080119504,0.06302606987435712,131,23.45953043,25.26090075,518588,20.005115525611526,12.933895868186953,SOUTH,South Atlantic,1,Metro,0
13025,Brantley,GA,28.737296422595325,14.396287430087698,18279,0.5015591662563598,0.12588215985557197,0.04644674216313803,NA,NA,NA,127985,47.82691264815305,33.15398284409695,SOUTH,South Atlantic,3,Metro,0
39167,Washington,OH,2.3225835050913637,0,61751,0.4868909005522178,0.1745558776376091,0.07881653738400997,90,18.62771634,20.85945594,431459,2.299347315652776,0,MIDWEST,East North Central,4,Nonmetro,2
40023,Choctaw,OK,25.294793877384464,14.547880123151561,15172,0.479040337463749,0.18224360664381756,0.07751120485104139,22,19.64325033,20.73750094,106088,25.294793877384464,14.547880123151561,SOUTH,West South Central,7,Nonmetro,0
18007,Benton,IN,28.394530971904665,14.209361625769775,8816,0.49398820326678766,0.15948275862068967,0.07441016333938294,NA,NA,NA,61555,28.394530971904665,14.209361625769775,MIDWEST,East North Central,3,Metro,0
18051,Gibson,IN,22.686602890094097,12.701622086437435,33437,0.5023776056464395,0.15411071567425308,0.0742590543409995,64,26.56104551,27.2824544,234583,22.61938711476865,12.62784984150027,MIDWEST,East North Central,6,Nonmetro,0
18123,Perry,IN,32.64793406776106,20.791150701528554,19408,0.5321001648804616,0.1538025556471558,0.07584501236603462,31,22.04796483,22.81945395,135849,32.63140247967139,20.780368897223497,MIDWEST,East North Central,6,Nonmetro,0
20083,Hodgeman,KS,134.31133003262445,113.25804787747946,1949,0.5028219599794767,0.22524371472550025,0.10159055926115956,NA,NA,NA,13593,134.37223648952127,113.3227427286494,MIDWEST,West North Central,9,Rural,0
20203,Wichita,KS,195.30729277782422,176.13005991445678,2239,0.5542652970075926,0.16971862438588656,0.11478338543992854,NA,NA,NA,15512,195.4196403578485,176.24234510905197,MIDWEST,West North Central,9,Rural,0
21079,Garrard,KY,24.240036228411785,13.94886565159402,16892,0.4916528534217381,0.14557186834004263,0.05925882074354724,27,21.0814388,22.84515217,118187,24.240578860343188,13.949408724140147,SOUTH,East South Central,6,Nonmetro,0
21123,Larue,KY,15.277977142011954,7.48701413574725,14175,0.5048324514991182,0.1544268077601411,0.07195767195767196,22,21.29949979,22.21952895,99012,16.09975111775446,8.394768490606882,SOUTH,East South Central,3,Metro,0
21209,Scott,KY,18.09442720971907,7.864016529158565,47211,0.48795831479951707,0.09285971489695198,0.03804198174154329,49,15.57243212,14.53837686,337039,18.101376528277534,7.870342168901724,SOUTH,East South Central,2,Metro,0
22065,Madison,LA,24.448132555957113,2.980371092065208,12113,0.5089573185833403,0.11739453479732519,0.054486914884834474,26,29.43036951,30.80203767,84410,51.386954251721924,35.96949553249964,SOUTH,West South Central,7,Nonmetro,0
22105,Tangipahoa,LA,11.019321366467818,0,121209,0.485087741009331,0.11505746272966529,0.047422221122193894,162,19.51335695,18.86401375,858778,11.609327642825717,0,SOUTH,West South Central,3,Metro,3
23025,Somerset,ME,68.36908642024028,2.8567835418297878,52098,0.49460631886060885,0.16507351529809206,0.07161503320664901,75,18.57232992,20.64813107,363229,68.36330091248279,2.8387375238002672,NORTHEAST,New England,6,Nonmetro,0
26007,Alpena,MI,67.44041286247537,52.070244251649456,29602,0.49071008715627323,0.19667590027700832,0.09543274103101142,43,17.8764992,20.85991355,206137,67.44041286247537,52.070244251649456,MIDWEST,East North Central,7,Nonmetro,0
28017,Chickasaw,MS,25.45186083625368,11.022363746202492,17458,0.4747393744987971,0.1468667659525719,0.06169091533967236,35,27.15972388,28.69981632,121952,25.43723723129849,11.001543105274546,SOUTH,East South Central,7,Nonmetro,0
48419,Shelby,TX,31.536314655658927,14.514178451466531,25602,0.4908991485040231,0.15358175142566988,0.06702601359268807,77,42.42484245,42.9179765,179412,31.26971241949467,14.237753331596494,SOUTH,West South Central,7,Nonmetro,0
54083,Randolph,WV,42.84021149434671,26.367715962869216,29361,0.5156159531351112,0.18000068117570928,0.07653009093695719,56,25.649544,27.20097146,205875,42.836403971049926,26.363751690608314,SOUTH,South Atlantic,7,Nonmetro,0
06063,Plumas,CA,50.902716536330615,22.313301447028973,19926,0.5034126267188598,0.21429288366957744,0.08120044163404597,33,17.17570338,24.07002188,137100,63.260907322836346,21.23131142536268,WEST,Pacific,7,Nonmetro,0
48129,Donley,TX,62.325588557025235,45.00516232079628,3652,0.49808324205914567,0.21166484118291348,0.09802847754654984,NA,NA,NA,25489,62.325588557025235,45.00516232079628,SOUTH,West South Central,8,Rural,0
48313,Madison,TX,33.58815622344936,17.771124400205345,13590,0.5802796173657101,0.13863134657836645,0.06158940397350993,25,24.42829472,26.14898647,95606,30.87996598889843,14.141769448550534,SOUTH,West South Central,6,Nonmetro,0
53027,Grays Harbor,WA,39.54799204273667,10.290675772026999,72272,0.5140718397166261,0.1644343590878902,0.06901704671241975,143,26.30873461,28.42224727,503127,39.54461365013504,10.290558710959909,WEST,Pacific,4,Nonmetro,0
54059,Mingo,WV,27.057282174363472,17.94709066122071,26660,0.49047261815453863,0.1377344336084021,0.056864216054013504,32,17.25239503,17.29645585,185009,27.55497868380943,18.431459461803264,SOUTH,South Atlantic,7,Nonmetro,0
05119,Pulaski,AR,5.305472882827368,0,383185,0.48016232368177253,0.12104857966778448,0.05555019116092749,544,20.18608603,20.15168589,2699526,4.3156979331020775,0,SOUTH,West South Central,2,Metro,20
06093,Siskiyou,CA,43.314463352118175,13.900081079463769,44673,0.4983323260134757,0.19965079578268752,0.08645042867056164,103,29.58128799,33.14006988,310802,43.31556629809057,13.901123595277479,WEST,Pacific,6,Nonmetro,0
13075,Cook,GA,18.56796369205427,8.998162174068378,17073,0.48140338546242606,0.13448134481344814,0.055819129619867625,30,24.61166259,25.1109065,119470,18.56796369205427,8.998162174068378,SOUTH,South Atlantic,6,Nonmetro,0
25005,Bristol,MA,7.012734572967635,0,548739,0.48435412828320934,0.14305525942205674,0.0705708907148936,517,11.91299338,13.43444769,3848316,7.000219147442403,0,NORTHEAST,New England,1,Metro,4
13303,Washington,GA,48.536289451039835,32.37146957407722,21092,0.5075384031860422,0.1367343068461976,0.0616347430305329,31,19.16261224,21.11500868,146815,48.53062655335777,32.36583393574743,SOUTH,South Atlantic,7,Nonmetro,0
17017,Cass,IL,33.30232189320694,18.414710901958845,13570,0.5027266028002948,0.1537214443625645,0.0754605747973471,21,20.50614521,22.22575012,94485,33.30232189320694,18.414710901958845,MIDWEST,East North Central,6,Nonmetro,0
22043,Grant,LA,23.224616857608968,10.246634478992739,22049,0.5543108530999138,0.12195564424690462,0.04889110617261554,52,32.43004363,33.43836409,155510,23.272878453318906,10.297992783416325,SOUTH,West South Central,3,Metro,0
22127,Winn,LA,49.02450842854635,27.08123660793258,15233,0.5242565482833322,0.1444889384888072,0.061905074509289046,NA,NA,NA,105821,49.06390475975973,27.046217433884358,SOUTH,West South Central,6,Nonmetro,0
10001,Kent,DE,5.011666010792141,0,162785,0.4823908836809288,0.13695979359277574,0.0574377246060755,169,14.51185722,14.63526579,1154745,5.166372316150829,0,SOUTH,South Atlantic,3,Metro,1
12075,Levy,FL,29.93992710240023,9.2792156737402,40541,0.4943390641572729,0.1949384573641499,0.0778471177326657,74,24.4834163,26.23545971,282061,32.68447829727908,11.29109219471072,SOUTH,South Atlantic,6,Nonmetro,0
27021,Cass,MN,93.70489306043584,47.55156589357574,28519,0.5119043444721063,0.21294575546127142,0.08127914723517655,47,19.37408854,23.54261213,199638,95.33333981959393,49.30051956373933,MIDWEST,West North Central,9,Rural,0
28089,Madison,MS,18.050791260159155,0.6733935040839373,95481,0.47921576020360074,0.10670185691394099,0.04901498727495523,147,21.75197164,21.64738037,679066,18.058029414572893,0.6773664479009681,SOUTH,East South Central,2,Metro,0
29227,Worth,MO,52.05649034079317,43.17866467020768,2146,0.48415657036346693,0.23438956197576888,0.11509785647716682,NA,NA,NA,14896,52.05649034079317,43.17866467020768,MIDWEST,West North Central,9,Rural,0
30043,Jefferson,MT,41.36303090748873,18.404197195832836,11360,0.5147007042253521,0.1453345070422535,0.047799295774647886,32,36.8295343,40.05708134,79886,41.48344496706048,18.51924432862593,WEST,Mountain,9,Rural,0
30081,Ravalli,MT,11.697638708131345,0,40311,0.4958199995038575,0.19548014189675275,0.08149140433132396,99,33.61036116,34.94935873,283267,11.697638708131345,0,WEST,Mountain,6,Nonmetro,1
34027,Morris,NJ,7.452782069267026,0,493472,0.4896691200311264,0.13938176836781013,0.0662428668698528,242,6.326201601,6.982899687,3465609,7.452785578057599,0,NORTHEAST,Middle Atlantic,1,Metro,12
36075,Oswego,NY,22.71727399498115,7.431280077761757,122055,0.4984228421613207,0.12672975298021383,0.055810904919913154,144,16.47674764,16.88810807,852671,27.399496902483783,9.51661743372709,NORTHEAST,Middle Atlantic,2,Metro,0
37021,Buncombe,NC,3.7874832033611847,0,239000,0.48060251046025104,0.16076987447698746,0.0756652719665272,400,20.90716941,23.63223981,1692603,3.7951653948365514,0,SOUTH,South Atlantic,2,Metro,5
37107,Lenoir,NC,21.081686965635562,8.4357266312129,59372,0.4772283231152732,0.16047968739473153,0.07301421545509668,102,22.78105105,24.61752333,414339,21.081686965635562,8.4357266312129,SOUTH,South Atlantic,4,Nonmetro,0
37145,Person,NC,24.257741980606326,13.510701608915156,39322,0.48728447179695844,0.15243375209806215,0.06589186714816134,66,22.65779632,24.00881778,274899,24.257741980606326,13.510701608915156,SOUTH,South Atlantic,2,Metro,0
37193,Wilkes,NC,32.36422943562475,17.768386034415393,69265,0.49166245578575035,0.17178950407853893,0.07376019634736158,133,25.33113203,27.47048472,484156,33.88119834098232,18.170075348045906,SOUTH,South Atlantic,6,Nonmetro,0
40141,Tillman,OK,30.51402642291293,12.915190314883407,7981,0.5069540157874953,0.17792256609447438,0.07530384663575992,NA,NA,NA,55196,30.38320790456261,12.78705722592909,SOUTH,West South Central,6,Nonmetro,0
41031,Jefferson,OR,38.73801041791442,22.072023345226352,21746,0.5194978386829762,0.15326956681688586,0.05545847512186149,61,42.08366329,39.9212047,152801,38.903671171369176,22.233810423095964,WEST,Pacific,6,Nonmetro,0
41047,Marion,OR,22.50413385794284,0,315391,0.4984511289161707,0.13014638971942763,0.061054373777311335,440,19.2128478,19.77720084,2224784,22.50257244937262,0,WEST,Pacific,2,Metro,5
27087,Mahnomen,MN,54.847650202219725,38.23872128870967,5442,0.5016538037486218,0.16170525542080116,0.07203234105108416,NA,NA,NA,38162,55.82918853564981,39.20912975620564,MIDWEST,West North Central,8,Rural,0
27173,Yellow Medicine,MN,80.43241889766104,64.05558292239962,10357,0.510572559621512,0.19609925654146954,0.10736699816549194,NA,NA,NA,72077,80.40075977331531,64.024542696956,MIDWEST,West North Central,9,Rural,0
28109,Pearl River,MS,34.769109532654575,12.635209090809617,55886,0.49427405790358947,0.1471924990158537,0.057277314533156785,125,32.90841038,32.11741098,389197,34.769109532654575,12.635209090809617,SOUTH,East South Central,6,Nonmetro,0
29027,Callaway,MO,22.38111082165196,8.44768408583426,44157,0.5147768190773829,0.12215503770636592,0.05120365966890867,87,28.69156137,28.03711211,310303,22.426320875686248,8.493198496405528,MIDWEST,West North Central,3,Metro,0
30009,Carbon,MT,46.22822238843762,16.66314537059145,10057,0.5100924729044447,0.1929999005667694,0.08402107984488416,24,39.94052424,33.81948848,70965,46.22822238843762,16.66314537059145,WEST,Mountain,3,Metro,0
